label,i,j,relative_distance,stage,prior_weight
pairwise_delta_difference,13,96,0.731405153705142,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,13,97,0.628876272475919,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,13,98,0.5730511809913664,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,13,99,0.8575686662741758,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,13,100,0.7378450047015719,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,13,101,0.672883380243084,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,13,102,0.859534887969856,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,13,103,0.7836420409703312,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,13,104,0.9106608594011246,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,14,15,0.3314892256057541,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,14,16,0.5015627381724815,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,14,17,0.6045881790631951,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,14,18,0.6710218407818928,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,14,19,0.7184638492942349,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,14,20,0.7542971668836513,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,14,21,0.7821303593012016,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,14,22,0.8045867670642008,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,14,23,0.8229528548891423,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,14,24,0.8378185328282487,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,14,25,0.8503753380002719,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,14,26,0.8572838967110219,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,14,27,0.06880614258237484,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,14,28,0.3458627891515939,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,14,29,0.5140380501799954,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,14,30,0.611838253067134,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,14,31,0.6770720800508855,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,14,32,0.7240016308835745,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,14,33,0.7591421288967867,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,14,34,0.7867048051788581,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,14,35,0.8087406619511166,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,14,36,0.8262496741211709,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,14,37,0.8408188141026001,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,14,38,0.8487476378817889,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,14,39,0.1307853266465964,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,14,40,0.3728924462980282,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,14,41,0.5270646419816812,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,14,42,0.6212928383239432,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,14,43,0.6849559662802197,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,14,44,0.7304882674148375,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,14,45,0.7649934784189886,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,14,46,0.7918425569633537,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,14,47,0.812720577779695,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,14,48,0.8297961724244098,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,14,49,0.8389746093479952,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,14,50,0.18148552474844676,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,14,51,0.38990452571573264,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,14,52,0.5374080671849599,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,14,53,0.629568984151393,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,14,54,0.6915585088940026,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,14,55,0.7364571448568896,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,14,56,0.7701977800150267,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,14,57,0.7957345720449925,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,14,58,0.8161818253974655,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,14,59,0.8270074014324977,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,14,60,0.2191698941361694,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,14,61,0.4024089836264097,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,14,62,0.5462769364263366,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,14,63,0.6363307780874001,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,14,64,0.6977443212673686,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,14,65,0.741822146900641,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,14,66,0.7740409380131361,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,14,67,0.7991563008823013,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,14,68,0.81220633698556,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,14,69,0.2502166086097854,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,14,70,0.41995405157836313,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,14,71,0.5574704686654751,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,14,72,0.6455321223122905,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,14,73,0.7051928205625871,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,14,74,0.746940469859193,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,14,75,0.7784307284275844,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,14,76,0.7944298091746107,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,14,77,0.27836501252729445,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,14,78,0.4370652281855451,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,14,79,0.5700944942286029,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,14,80,0.6550743033154324,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,14,81,0.7113564100264085,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,14,82,0.7520759715058143,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,14,83,0.7721935316973938,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,14,84,0.30420917890412125,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,14,85,0.45508414053607465,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,14,86,0.5822971433446572,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,14,87,0.6622320094854279,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,14,88,0.7171300996443084,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,14,89,0.7433051023185965,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,14,90,0.329596453849336,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,14,91,0.47262962230458944,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,14,92,0.5913155026026606,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,14,93,0.6691121242571169,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,14,94,0.7046191737496104,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,14,95,0.3523820859578465,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,14,96,0.48375959213782677,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,14,97,0.5990201850493575,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,14,98,0.6498427281901716,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,14,99,0.3729515682017912,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,14,100,0.49445289581603413,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,14,101,0.5692831273436757,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,14,102,0.3931598793364454,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,14,103,0.45666636459974014,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,14,104,0.4543607562938071,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,15,16,0.2042767529321761,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,15,17,0.34215721789772024,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,15,18,0.4374501658021892,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,15,19,0.5087968608993136,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,15,20,0.5646292214603211,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,15,21,0.6092071941573581,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,15,22,0.6459803707588384,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,15,23,0.6766066117368862,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,15,24,0.7017690170113564,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,15,25,0.7232913083040194,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,15,26,0.7352363318056656,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,15,27,0.3362345170914523,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,15,28,0.06616069798701296,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,15,29,0.2269464368663331,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,15,30,0.3556351044894252,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,15,31,0.44848717973306834,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,15,32,0.5187787876308164,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,15,33,0.5733989372201491,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,15,34,0.6174848288864623,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,15,35,0.6535405094577689,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,15,36,0.6827163306347898,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,15,37,0.7073603704807436,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,15,38,0.7209112519837587,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,15,39,0.33670648944367043,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,15,40,0.12755826570533105,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,15,41,0.25540550634177356,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,15,42,0.3743130085606143,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,15,43,0.4633835342092294,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,15,44,0.530936241217093,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,15,45,0.5842613901848003,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,15,46,0.6270380327809624,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,15,47,0.6610908138609964,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,15,48,0.68946877033629,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,15,49,0.7049165842631817,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,15,50,0.3466872941960382,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,15,51,0.1755103188830043,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,15,52,0.2811092847127402,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,15,53,0.39200140983727755,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,15,54,0.47684528826111994,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,15,55,0.5426344068886451,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,15,56,0.5943495847152521,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,15,57,0.6347752528001096,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,15,58,0.6679522330817432,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,15,59,0.6858038338843294,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,15,60,0.3752071672785515,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,15,61,0.2134640848577076,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,15,62,0.30402443514949873,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,15,63,0.40748404931420845,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,15,64,0.4897165437293889,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,15,65,0.5534528471814736,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,15,66,0.6023576396824435,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,15,67,0.6418152821939093,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,15,68,0.6627663118017307,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,15,69,0.3917014148947348,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,15,70,0.24521159959139316,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,15,71,0.32722400014005487,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,15,72,0.42541315405453506,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,15,73,0.5040182999366142,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,15,74,0.5637124555213316,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,15,75,0.6111095564020248,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,15,76,0.6359308821635699,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,15,77,0.4050393177126539,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,15,78,0.27357572421787196,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,15,79,0.35086438925962765,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,15,80,0.44339295969493847,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,15,81,0.5163776383412885,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,15,82,0.5739449077928501,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,15,83,0.603718895601726,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,15,84,0.4203427976059031,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,15,85,0.3008058553276882,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,15,86,0.3732631307237622,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,15,87,0.458130118713061,02_residual_signed_ot_from_spatial_init,0.05
